,A,B,C,Steins,Cancels,,,,
5A,"5A, 2A, 6A","5B, 6B","5C, 2C, 6C, 3C","5D, 5D (charge), 2D, 2D (charge), 4D, 4D (charge), j.D, j.D (charge), j.2D, j.2D (charge), j.6D, j.6D (charge), j.4D, j.4D (charge)","Throw, Jump, Special",,,,
5B,6A,"2B, 6B","5C, 2C, 3C","5D, 5D (charge), 2D, 2D (charge), 4D, 4D (charge), j.D, j.D (charge), j.2D, j.2D (charge), j.6D, j.6D (charge), j.4D, j.4D (charge)","Jump, Special",,,,
5C,-,,"2C, 6C, 3C","5D, 5D (charge), 2D, 2D (charge), 4D, 4D (charge), j.D, j.D (charge), j.2D, j.2D (charge), j.6D, j.6D (charge), j.4D, j.4D (charge)",Special,,,,
2A,"5A, 2A, 6A","5B, 2B, 6B","5C, 2C, 3C","5D, 5D (charge), 2D, 2D (charge), 4D, 4D (charge), j.D, j.D (charge), j.2D, j.2D (charge), j.6D, j.6D (charge), j.4D, j.4D (charge)","Throw, Special",,,,
2B,-,5B,"5C, 2C, 3C","5D, 5D (charge), 2D, 2D (charge), 4D, 4D (charge), j.D, j.D (charge), j.2D, j.2D (charge), j.6D, j.6D (charge), j.4D, j.4D (charge)",Special,,,,
2C,-,-,"5C, 6C, 3C","5D, 5D (charge), 2D, 2D (charge), 4D, 4D (charge), j.D, j.D (charge), j.2D, j.2D (charge), j.6D, j.6D (charge), j.4D, j.4D (charge)","Jump, Special",,,,
6A,-,"5B, 2B, 6B","5C, 2C, 6C, 3C","5D, 5D (charge), 2D, 2D (charge), 4D, 4D (charge), j.D, j.D (charge), j.2D, j.2D (charge), j.6D, j.6D (charge), j.4D, j.4D (charge)","Jump, Special",,,,
6B,-,-,-,-,Special,,,,
6C,-,-,-,"5D, 5D (charge), 2D, 2D (charge), 4D, 4D (charge), j.D, j.D (charge), j.2D, j.2D (charge), j.6D, j.6D (charge), j.4D, j.4D (charge)",Special,,,,
3C,-,-,-,"5D, 5D (charge), 2D, 2D (charge), 4D, 4D (charge), j.D, j.D (charge), j.2D, j.2D (charge), j.6D, j.6D (charge), j.4D, j.4D (charge)","Jump, Special",,,,
j.A,j.A,j.B,"j.C, j.2C","5D, 5D (charge), 2D, 2D (charge), 4D, 4D (charge), j.D, j.D (charge), j.2D, j.2D (charge), j.6D, j.6D (charge), j.4D, j.4D (charge)","Throw, Jump, Special",,,,
j.B,j.A,-,"j.C, j.2C","5D, 5D (charge), 2D, 2D (charge), 4D, 4D (charge), j.D, j.D (charge), j.2D, j.2D (charge), j.6D, j.6D (charge), j.4D, j.4D (charge)","Jump, Special",,,,
j.C,-,j.B,j.2C,"5D, 5D (charge), 2D, 2D (charge), 4D, 4D (charge), j.D, j.D (charge), j.2D, j.2D (charge), j.6D, j.6D (charge), j.4D, j.4D (charge)","Jump, Special",,,,
j.2C,-,-,-,"5D, 5D (charge), 2D, 2D (charge), 4D, 4D (charge), j.D, j.D (charge), j.2D, j.2D (charge), j.6D, j.6D (charge), j.4D, j.4D (charge)",Special,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
